route_id,unique_id,service_start_date,update_origin,train_platform,working_time_arrival,working_time_departure,planned_time_arrival,planned_time_departure,actual_arrival_time,actual_departure_time,platform,train_length,estimated_time,source,actual_time,actual_time_class,is_delayed_arrival,is_delayed_departure,source_instance,estimated_time_minutes,planned_time_arrival_seconds,working_time_arrival_seconds,abs_error_arrival,actual_arrival_time_seconds,planned_time_departure_seconds,actual_departure_time_seconds,abs_error_departure,AtcoCode_x,TiplocCode_x,CrsCode_x,StationName_x,StationNameLang_x,GridType_x,Easting_x,Northing_x,CreationDateTime_x,ModificationDateTime_x,RevisionNumber_x,Modification_x,AtcoCode_y,TiplocCode_y,CrsCode_y,StationName_y,StationNameLang_y,GridType_y,Easting_y,Northing_y,CreationDateTime_y,ModificationDateTime_y,RevisionNumber_y,Modification_y,AtcoCode_darwin,TiplocCode_darwin,CrsCode_darwin,StationName_darwin,StationNameLang_darwin,GridType_darwin,Easting_darwin,Northing_darwin,CreationDateTime_darwin,ModificationDateTime_darwin,RevisionNumber_darwin,Modification_darwin,AtcoCode_station_ref,TiplocCode_station_ref,CrsCode_station_ref,StationName_station_ref,StationNameLang_station_ref,GridType_station_ref,Easting_station_ref,Northing_station_ref,CreationDateTime_station_ref,ModificationDateTime_station_ref,RevisionNumber_station_ref,Modification_station_ref,AtcoCode,TiplocCode,CrsCode,StationName,StationNameLang,GridType,Easting,Northing,CreationDateTime,ModificationDateTime,RevisionNumber,Modification
202403218758378,W58378,2024-03-21,TD,KRKWOOD,23:53:00,23:53:30,23:53:00,23:53:00,23:55:00,23:55:00,2,,,,,,False,False,,,85980,85980,120,86100,85980,86100,120,9100KRKWOOD,KRKWOOD,KWD,Kirkwood Rail Station,,U,271870.0,664230.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KRKWOOD,KRKWOOD,KWD,Kirkwood Rail Station,,U,271870.0,664230.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KRKWOOD,KRKWOOD,KWD,Kirkwood Rail Station,,U,271870.0,664230.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KRKWOOD,KRKWOOD,KWD,Kirkwood Rail Station,,U,271870.0,664230.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100KRKWOOD,KRKWOOD,KWD,Kirkwood Rail Station,,U,271870.0,664230.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218758378,W58378,2024-03-21,TD,WHIFLET,23:56:30,23:57:30,23:57:00,23:57:00,23:57:00,23:59:00,2,,,,,,False,False,,,86220,86190,0,86220,86220,86340,120,9100WHIFLET,WHIFLET,WFF,Whifflet Rail Station,,U,273730.0,664120.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100WHIFLET,WHIFLET,WFF,Whifflet Rail Station,,U,273730.0,664120.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100WHIFLET,WHIFLET,WFF,Whifflet Rail Station,,U,273730.0,664120.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100WHIFLET,WHIFLET,WFF,Whifflet Rail Station,,U,273730.0,664120.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100WHIFLET,WHIFLET,WFF,Whifflet Rail Station,,U,273730.0,664120.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217179489,G79489,2024-03-21,CIS,PADTLL,23:45:00,23:48:00,23:45:00,23:48:00,23:45:00,23:48:00,B,,,,,,False,False,,,85500,85500,0,85500,85680,85680,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202403218756011,W56011,2024-03-21,TD,DUMBRCK,23:45:00,23:45:30,23:45:00,23:45:00,23:45:00,23:45:00,2,,,,,,False,False,,,85500,85500,0,85500,85500,85500,0,9100DUMBRCK,DUMBRCK,DUM,Dumbreck Rail Station,,U,256010.0,663666.0,2003-11-04T00:00:00,2011-07-07T16:17:02,3.0,rev,9100DUMBRCK,DUMBRCK,DUM,Dumbreck Rail Station,,U,256010.0,663666.0,2003-11-04T00:00:00,2011-07-07T16:17:02,3.0,rev,9100DUMBRCK,DUMBRCK,DUM,Dumbreck Rail Station,,U,256010.0,663666.0,2003-11-04T00:00:00,2011-07-07T16:17:02,3.0,rev,9100DUMBRCK,DUMBRCK,DUM,Dumbreck Rail Station,,U,256010.0,663666.0,2003-11-04T00:00:00,2011-07-07T16:17:02,3.0,rev,9100DUMBRCK,DUMBRCK,DUM,Dumbreck Rail Station,,U,256010.0,663666.0,2003-11-04T00:00:00,2011-07-07T16:17:02,3.0,rev
202403217122020,G22020,2024-03-21,TD,SALFDS,23:38:00,23:38:30,23:38:00,23:38:00,23:38:00,23:39:00,2,12.0,,,,,False,False,,,85080,85080,0,85080,85080,85140,60,9100SALFDS,SALFDS,SAF,Salfords (Surrey) Rail Station,,U,528473.0,146330.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SALFDS,SALFDS,SAF,Salfords (Surrey) Rail Station,,U,528473.0,146330.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SALFDS,SALFDS,SAF,Salfords (Surrey) Rail Station,,U,528473.0,146330.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SALFDS,SALFDS,SAF,Salfords (Surrey) Rail Station,,U,528473.0,146330.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SALFDS,SALFDS,SAF,Salfords (Surrey) Rail Station,,U,528473.0,146330.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122020,G22020,2024-03-21,TD,HORLEY,23:41:30,23:42:00,23:42:00,23:42:00,23:42:00,23:42:00,2,12.0,,,,,False,False,,,85320,85290,0,85320,85320,85320,0,9100HORLEY,HORLEY,HOR,Horley Rail Station,,U,528665.0,142666.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HORLEY,HORLEY,HOR,Horley Rail Station,,U,528665.0,142666.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HORLEY,HORLEY,HOR,Horley Rail Station,,U,528665.0,142666.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HORLEY,HORLEY,HOR,Horley Rail Station,,U,528665.0,142666.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HORLEY,HORLEY,HOR,Horley Rail Station,,U,528665.0,142666.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122020,G22020,2024-03-21,TD,GTWK,23:44:00,23:45:30,23:44:00,23:45:00,23:44:00,23:45:00,3,12.0,,,,,False,False,,,85440,85440,0,85440,85500,85500,0,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100GTWK,GTWK,GTW,Gatwick Airport Rail Station,,U,528700.0,141300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217600543,L00543,2024-03-21,CIS,SKENTON,23:40:00,23:40:30,23:40:00,23:40:00,23:42:00,23:42:00,2,,,,,,False,False,,,85200,85200,120,85320,85200,85320,120,9100SKENTON,SKENTON,SOK,South Kenton Rail Station,,U,517330.0,187060.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SKENTON,SKENTON,SOK,South Kenton Rail Station,,U,517330.0,187060.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SKENTON,SKENTON,SOK,South Kenton Rail Station,,U,517330.0,187060.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SKENTON,SKENTON,SOK,South Kenton Rail Station,,U,517330.0,187060.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SKENTON,SKENTON,SOK,South Kenton Rail Station,,U,517330.0,187060.0,2005-04-25T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218016925,P16925,2024-03-21,TD,HYWRDSH,23:47:00,23:49:00,23:47:00,23:49:00,23:48:00,23:49:00,2,8.0,,,,,False,False,,,85620,85620,60,85680,85740,85740,0,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev
202403217122055,G22055,2024-03-21,TD,WVLSFLD,23:38:30,23:39:00,23:39:00,23:39:00,23:39:00,23:39:00,1,12.0,,,,,False,False,,,85140,85110,0,85140,85140,85140,0,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev,9100WVLSFLD,WVLSFLD,WVF,Wivelsfield Rail Station,,U,532060.0,120000.0,2005-04-21T00:00:00,2011-08-22T17:03:04,2.0,rev
202403217122055,G22055,2024-03-21,TD,HYWRDSH,23:43:00,23:44:00,23:43:00,23:44:00,23:43:00,23:44:00,3,12.0,,,,,False,False,,,85380,85380,0,85380,85440,85440,0,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev,9100HYWRDSH,HYWRDSH,HHE,Haywards Heath Rail Station,,U,533045.0,124630.0,2003-11-04T00:00:00,2011-08-22T17:03:04,2.0,rev
202403217122055,G22055,2024-03-21,TD,BALCOMB,23:49:00,23:49:30,23:49:00,23:49:00,23:49:00,23:50:00,1,12.0,,,,,False,False,,,85740,85740,0,85740,85740,85800,60,9100BALCOMB,BALCOMB,BAB,Balcombe Rail Station,,U,530670.0,130115.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BALCOMB,BALCOMB,BAB,Balcombe Rail Station,,U,530670.0,130115.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BALCOMB,BALCOMB,BAB,Balcombe Rail Station,,U,530670.0,130115.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BALCOMB,BALCOMB,BAB,Balcombe Rail Station,,U,530670.0,130115.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BALCOMB,BALCOMB,BAB,Balcombe Rail Station,,U,530670.0,130115.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122055,G22055,2024-03-21,TD,THBDGS,23:55:00,23:56:00,23:55:00,23:56:00,23:55:00,23:56:00,2,12.0,,,,,False,False,,,86100,86100,0,86100,86160,86160,0,9100THBDGS,THBDGS,TBD,Three Bridges Rail Station,,U,528800.0,136900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100THBDGS,THBDGS,TBD,Three Bridges Rail Station,,U,528800.0,136900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100THBDGS,THBDGS,TBD,Three Bridges Rail Station,,U,528800.0,136900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100THBDGS,THBDGS,TBD,Three Bridges Rail Station,,U,528800.0,136900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100THBDGS,THBDGS,TBD,Three Bridges Rail Station,,U,528800.0,136900.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217122055,G22055,2024-03-21,TD,REDHILL,00:10:00,00:11:00,00:10:00,00:11:00,00:10:00,00:11:00,2,12.0,,,,,False,False,,,600,600,0,600,660,660,0,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100REDHILL,REDHILL,RDH,Redhill Rail Station,,U,528128.0,150600.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218758342,W58342,2024-03-21,CIS,HAYMRKT,23:38:30,23:39:30,23:39:00,23:39:00,23:40:00,23:40:00,4,,,,,,False,False,,,85140,85110,60,85200,85140,85200,60,9100HAYMRKT,HAYMRKT,HYM,Haymarket Rail Station,,U,324000.0,673200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HAYMRKT,HAYMRKT,HYM,Haymarket Rail Station,,U,324000.0,673200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HAYMRKT,HAYMRKT,HYM,Haymarket Rail Station,,U,324000.0,673200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HAYMRKT,HAYMRKT,HYM,Haymarket Rail Station,,U,324000.0,673200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HAYMRKT,HAYMRKT,HYM,Haymarket Rail Station,,U,324000.0,673200.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403217105804,G05804,2024-03-21,CIS,UPMNSTR,23:37:30,23:38:00,23:38:00,23:38:00,23:39:00,23:39:00,1,4.0,,,,,False,False,,,85080,85050,60,85140,85080,85140,60,9100UPMNSTR,UPMNSTR,UPM,Upminster Rail Station,,U,556130.0,186860.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100UPMNSTR,UPMNSTR,UPM,Upminster Rail Station,,U,556130.0,186860.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100UPMNSTR,UPMNSTR,UPM,Upminster Rail Station,,U,556130.0,186860.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100UPMNSTR,UPMNSTR,UPM,Upminster Rail Station,,U,556130.0,186860.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev,9100UPMNSTR,UPMNSTR,UPM,Upminster Rail Station,,U,556130.0,186860.0,2003-11-04T00:00:00,2010-05-27T19:04:08,2.0,rev
202403217105804,G05804,2024-03-21,CIS,BARKING,23:45:30,23:46:00,23:46:00,23:46:00,23:47:00,23:47:00,5,4.0,,,,,False,False,,,85560,85530,60,85620,85560,85620,60,9100BARKING,BARKING,BKG,Barking Rail Station,,U,544410.0,184340.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100BARKING,BARKING,BKG,Barking Rail Station,,U,544410.0,184340.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100BARKING,BARKING,BKG,Barking Rail Station,,U,544410.0,184340.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100BARKING,BARKING,BKG,Barking Rail Station,,U,544410.0,184340.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev,9100BARKING,BARKING,BKG,Barking Rail Station,,U,544410.0,184340.0,2003-11-04T00:00:00,2010-05-14T17:36:24,2.0,rev
202403217105804,G05804,2024-03-21,CIS,WHAMHL,23:50:30,23:51:00,23:51:00,23:51:00,23:52:00,23:52:00,7,4.0,,,,,False,False,,,85860,85830,60,85920,85860,85920,60,9100WHAMHL,WHAMHL,WEH,West Ham Rail Station,,U,539210.0,182970.0,2005-04-25T00:00:00,2010-06-04T18:47:16,3.0,rev,9100WHAMHL,WHAMHL,WEH,West Ham Rail Station,,U,539210.0,182970.0,2005-04-25T00:00:00,2010-06-04T18:47:16,3.0,rev,9100WHAMHL,WHAMHL,WEH,West Ham Rail Station,,U,539210.0,182970.0,2005-04-25T00:00:00,2010-06-04T18:47:16,3.0,rev,9100WHAMHL,WHAMHL,WEH,West Ham Rail Station,,U,539210.0,182970.0,2005-04-25T00:00:00,2010-06-04T18:47:16,3.0,rev,9100WHAMHL,WHAMHL,WEH,West Ham Rail Station,,U,539210.0,182970.0,2005-04-25T00:00:00,2010-06-04T18:47:16,3.0,rev
202403217105804,G05804,2024-03-21,CIS,LIMHSE,23:55:30,23:56:00,23:56:00,23:56:00,23:56:00,23:56:00,1,4.0,,,,,False,False,,,86160,86130,0,86160,86160,86160,0,9100LIMHSE,LIMHSE,LHS,Limehouse Rail Station,,U,536120.0,181111.0,2005-04-25T00:00:00,2010-05-14T17:37:23,2.0,rev,9100LIMHSE,LIMHSE,LHS,Limehouse Rail Station,,U,536120.0,181111.0,2005-04-25T00:00:00,2010-05-14T17:37:23,2.0,rev,9100LIMHSE,LIMHSE,LHS,Limehouse Rail Station,,U,536120.0,181111.0,2005-04-25T00:00:00,2010-05-14T17:37:23,2.0,rev,9100LIMHSE,LIMHSE,LHS,Limehouse Rail Station,,U,536120.0,181111.0,2005-04-25T00:00:00,2010-05-14T17:37:23,2.0,rev,9100LIMHSE,LIMHSE,LHS,Limehouse Rail Station,,U,536120.0,181111.0,2005-04-25T00:00:00,2010-05-14T17:37:23,2.0,rev
202403217600208,L00208,2024-03-21,CIS,HTCHEND,23:41:00,23:41:30,23:41:00,23:41:00,23:41:00,23:41:00,1,,,,,,False,False,,,85260,85260,0,85260,85260,85260,0,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev,9100HTCHEND,HTCHEND,HTE,Hatch End Rail Station,,U,513065.0,191325.0,2003-11-04T00:00:00,2010-05-14T17:37:23,2.0,rev
202403218703925,W03925,2024-03-21,CIS,EDPK,23:43:30,23:44:00,23:44:00,23:44:00,23:44:00,23:44:00,2,10.0,,,,,False,False,,,85440,85410,0,85440,85440,85440,0,9100EDPK,EDPK,EDN,Eden Park Rail Station,,U,537420.0,167520.0,2003-11-04T00:00:00,2010-09-06T16:58:37,3.0,rev,9100EDPK,EDPK,EDN,Eden Park Rail Station,,U,537420.0,167520.0,2003-11-04T00:00:00,2010-09-06T16:58:37,3.0,rev,9100EDPK,EDPK,EDN,Eden Park Rail Station,,U,537420.0,167520.0,2003-11-04T00:00:00,2010-09-06T16:58:37,3.0,rev,9100EDPK,EDPK,EDN,Eden Park Rail Station,,U,537420.0,167520.0,2003-11-04T00:00:00,2010-09-06T16:58:37,3.0,rev,9100EDPK,EDPK,EDN,Eden Park Rail Station,,U,537420.0,167520.0,2003-11-04T00:00:00,2010-09-06T16:58:37,3.0,rev
202403218756739,W56739,2024-03-21,TD,CRGDRN,23:39:00,23:39:30,23:39:00,23:39:00,23:39:00,23:39:00,1,,,,,,False,False,,,85140,85140,0,85140,85140,85140,0,9100CRGDRN,CRGDRN,CGD,Craigendoran Rail Station,,U,231000.0,681300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CRGDRN,CRGDRN,CGD,Craigendoran Rail Station,,U,231000.0,681300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CRGDRN,CRGDRN,CGD,Craigendoran Rail Station,,U,231000.0,681300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CRGDRN,CRGDRN,CGD,Craigendoran Rail Station,,U,231000.0,681300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100CRGDRN,CRGDRN,CGD,Craigendoran Rail Station,,U,231000.0,681300.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218015420,P15420,2024-03-21,TD,GORNGBS,23:18:30,23:19:00,23:19:00,23:19:00,23:22:00,23:22:00,2,8.0,,,,,False,False,,,83940,83910,180,84120,83940,84120,180,9100GORNGBS,GORNGBS,GBS,Goring-by-Sea Rail Station,,U,510477.0,103189.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100GORNGBS,GORNGBS,GBS,Goring-by-Sea Rail Station,,U,510477.0,103189.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100GORNGBS,GORNGBS,GBS,Goring-by-Sea Rail Station,,U,510477.0,103189.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100GORNGBS,GORNGBS,GBS,Goring-by-Sea Rail Station,,U,510477.0,103189.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev,9100GORNGBS,GORNGBS,GBS,Goring-by-Sea Rail Station,,U,510477.0,103189.0,2005-04-21T00:00:00,2007-02-13T17:06:21,3.0,rev
202403218015420,P15420,2024-03-21,TD,ANGMRNG,23:22:30,23:23:00,23:23:00,23:23:00,23:26:00,23:26:00,2,8.0,,,,,False,False,,,84180,84150,180,84360,84180,84360,180,9100ANGMRNG,ANGMRNG,ANG,Angmering Rail Station,,U,506513.0,102979.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ANGMRNG,ANGMRNG,ANG,Angmering Rail Station,,U,506513.0,102979.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ANGMRNG,ANGMRNG,ANG,Angmering Rail Station,,U,506513.0,102979.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ANGMRNG,ANGMRNG,ANG,Angmering Rail Station,,U,506513.0,102979.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev,9100ANGMRNG,ANGMRNG,ANG,Angmering Rail Station,,U,506513.0,102979.0,2005-04-21T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218759186,W59186,2024-03-21,TD,HRTW,23:40:30,23:41:00,23:41:00,23:41:00,23:42:00,23:42:00,2,,,,,,False,False,,,85260,85230,60,85320,85260,85320,60,9100HRTW,HRTW,HTW,Hartwood Rail Station,,U,284830.0,659110.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HRTW,HRTW,HTW,Hartwood Rail Station,,U,284830.0,659110.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HRTW,HRTW,HTW,Hartwood Rail Station,,U,284830.0,659110.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HRTW,HRTW,HTW,Hartwood Rail Station,,U,284830.0,659110.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100HRTW,HRTW,HTW,Hartwood Rail Station,,U,284830.0,659110.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218759186,W59186,2024-03-21,TD,SHTT,23:43:30,23:44:30,23:44:00,23:44:00,23:45:00,23:45:00,2,,,,,,False,False,,,85440,85410,60,85500,85440,85500,60,9100SHTT,SHTT,SHS,Shotts Rail Station,,U,287420.0,659840.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SHTT,SHTT,SHS,Shotts Rail Station,,U,287420.0,659840.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SHTT,SHTT,SHS,Shotts Rail Station,,U,287420.0,659840.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SHTT,SHTT,SHS,Shotts Rail Station,,U,287420.0,659840.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100SHTT,SHTT,SHS,Shotts Rail Station,,U,287420.0,659840.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218759186,W59186,2024-03-21,TD,FAULDHS,23:49:00,23:49:30,23:49:00,23:49:00,23:50:00,23:50:00,2,,,,,,False,False,,,85740,85740,60,85800,85740,85800,60,9100FAULDHS,FAULDHS,FLD,Fauldhouse Rail Station,,U,292380.0,660140.0,2005-03-17T00:00:00,2006-09-18T18:24:34,1.0,rev,9100FAULDHS,FAULDHS,FLD,Fauldhouse Rail Station,,U,292380.0,660140.0,2005-03-17T00:00:00,2006-09-18T18:24:34,1.0,rev,9100FAULDHS,FAULDHS,FLD,Fauldhouse Rail Station,,U,292380.0,660140.0,2005-03-17T00:00:00,2006-09-18T18:24:34,1.0,rev,9100FAULDHS,FAULDHS,FLD,Fauldhouse Rail Station,,U,292380.0,660140.0,2005-03-17T00:00:00,2006-09-18T18:24:34,1.0,rev,9100FAULDHS,FAULDHS,FLD,Fauldhouse Rail Station,,U,292380.0,660140.0,2005-03-17T00:00:00,2006-09-18T18:24:34,1.0,rev
202403218759186,W59186,2024-03-21,TD,BREICH,23:51:30,23:52:30,23:52:00,23:52:00,23:52:00,23:53:00,2,,,,,,False,False,,,85920,85890,0,85920,85920,85980,60,9100BREICH,BREICH,BRC,Breich Rail Station,,U,295600.0,660600.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BREICH,BREICH,BRC,Breich Rail Station,,U,295600.0,660600.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BREICH,BREICH,BRC,Breich Rail Station,,U,295600.0,660600.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BREICH,BREICH,BRC,Breich Rail Station,,U,295600.0,660600.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev,9100BREICH,BREICH,BRC,Breich Rail Station,,U,295600.0,660600.0,2003-11-04T00:00:00,2006-09-18T18:24:34,1.0,rev
